Country,City,Artist,Purchases,Sales
Argentina,Buenos Aires,Titãs,14,13.86
Argentina,Buenos Aires,Tim Maia,14,13.86
Australia,Sidney,Van Halen,9,8.91
Australia,Sidney,UB40,9,8.91
Australia,Sidney,U2,9,8.91
Austria,Vienne,Marvin Gaye,11,11.89
Belgium,Brussels,Smashing Pumpkins,13,12.87
Brazil,Brasília,Göteborgs Symfoniker & Neeme Järvi,20,19.8
Brazil,Brasília,"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir",20,19.8
Brazil,Brasília,Emerson String Quartet,20,19.8
Brazil,Brasília,Amy Winehouse,20,19.8
Brazil,Brasília,Accept,20,19.8
Brazil,Brasília,"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart",20,19.8
Brazil,Brasília,AC/DC,20,19.8
Brazil,Rio de Janeiro,Soundgarden,16,15.84
Brazil,Rio de Janeiro,Smashing Pumpkins,16,15.84
Brazil,São José dos Campos,Ozzy Osbourne,15,15.85
Brazil,São José dos Campos,Os Paralamas Do Sucesso,15,15.85
Brazil,São Paulo,Paul D'Ianno,25,24.75
Brazil,São Paulo,Passengers,25,24.75
Brazil,São Paulo,Page & Plant,25,24.75
Canada,Edmonton,João Suplicy,19,18.81
Canada,Edmonton,Jota Quest,19,18.81
Canada,Edmonton,Jorge Ben,19,18.81
Canada,Edmonton,Joe Satriani,19,18.81
Canada,Edmonton,Jimi Hendrix,19,18.81
Canada,Edmonton,Jamiroquai,19,18.81
Canada,Edmonton,James Brown,19,18.81
Canada,Edmonton,JET,19,18.81
Canada,Halifax,Nirvana,18,17.82
Canada,Halifax,Mötley Crüe,18,17.82
Canada,Halifax,Mônica Marianno,18,17.82
Canada,Halifax,Motörhead,18,17.82
Canada,Halifax,Milton Nascimento,18,17.82
Canada,Halifax,Miles Davis,18,17.82
Canada,Halifax,Metallica,18,17.82
Canada,Montréal,Smashing Pumpkins,21,22.79
Canada,Ottawa,Spyro Gyra,16,15.84
Canada,Ottawa,Kiss,16,15.84
Canada,Ottawa,Green Day,16,15.84
Canada,Toronto,U2,14,13.86
Canada,Vancouver,Antônio Carlos Jobim,17,17.83
Canada,Winnipeg,Djavan,17,16.83
Canada,Yellowknife,R.E.M. Feat. Kate Pearson,21,20.79
Canada,Yellowknife,R.E.M.,21,20.79
Canada,Yellowknife,Queen,21,20.79
Chile,Santiago,Chicago Symphony Orchestra & Fritz Reiner,15,17.85
Czech Republic,Prague,Titãs,24,27.76
Czech Republic,Prague,Lost,24,27.76
Czech Republic,Prague,Battlestar Galactica,24,27.76
Denmark,Copenhagen,Various Artists,15,14.85
Denmark,Copenhagen,Cássia Eller,15,14.85
Denmark,Copenhagen,Creedence Clearwater Revival,15,14.85
Finland,Helsinki,Zeca Pagodinho,13,13.87
Finland,Helsinki,Vinícius De Moraes,13,13.87
Finland,Helsinki,Velvet Revolver,13,13.87
Finland,Helsinki,Van Halen,13,13.87
Finland,Helsinki,UB40,13,13.87
France,Bordeaux,The Tea Party,15,15.85
France,Dijon,Led Zeppelin,18,18.82
France,Lyon,The Tea Party,22,21.78
France,Paris,Raimundos,30,31.7
France,Paris,R.E.M. Feat. Kate Pearson,30,31.7
France,Paris,R.E.M.,30,31.7
Germany,Berlin,Black Sabbath,21,20.79
Germany,Frankfurt,Led Zeppelin,15,16.85
Germany,Frankfurt,Kiss,15,16.85
Germany,Stuttgart,The Who,17,16.83
Hungary,Budapest,O Terço,18,21.82
India,Bangalore,Red Hot Chili Peppers,19,19.81
India,Bangalore,Raul Seixas,19,19.81
India,Bangalore,Raimundos,19,19.81
India,Bangalore,R.E.M. Feat. Kate Pearson,19,19.81
India,Bangalore,R.E.M.,19,19.81
India,Delhi,The Office,15,15.85
Ireland,Dublin,The Tea Party,11,11.89
Italy,Rome,Faith No More,16,15.84
Italy,Rome,Eric Clapton,16,15.84
Netherlands,Amsterdam,Skank,15,15.85
Netherlands,Amsterdam,Santana,15,15.85
Netherlands,Amsterdam,Rush,15,15.85
Netherlands,Amsterdam,Red Hot Chili Peppers,15,15.85
Netherlands,Amsterdam,Raul Seixas,15,15.85
Netherlands,Amsterdam,Lenny Kravitz,15,15.85
Norway,Oslo,Smashing Pumpkins,18,18.82
Poland,Warsaw,Iron Maiden,17,16.83
Portugal,Lisbon,U2,20,21.8
Portugal,Lisbon,Scorpions,20,21.8
Portugal,Lisbon,Ozzy Osbourne,20,21.8
Portugal,Lisbon,Battlestar Galactica (Classic),20,21.8
Portugal,Lisbon,Aquaman,20,21.8
Portugal,Porto,U2,8,7.92
Spain,Madrid,Tim Maia,15,14.85
Spain,Madrid,The Who,15,14.85
Sweden,Stockholm,Chico Science & Nação Zumbi,16,16.84
Sweden,Stockholm,Chico Buarque,16,16.84
Sweden,Stockholm,Caetano Veloso,16,16.84
USA,Boston,U2,19,18.81
USA,Chicago,Planet Hemp,19,20.81
USA,Cupertino,The Office,16,16.84
USA,Fort Worth,Guns N' Roses,11,13.89
USA,Fort Worth,Green Day,11,13.89
